"gene","MCF10A"
"ENSG00000261008",5.50424003756265
"ENSG00000261009",0
"ENSG00000261010",0
"ENSG00000261011",0
"ENSG00000261012",0
"ENSG00000261014",0
"ENSG00000261017",0
"ENSG00000261018",0
"ENSG00000261019",0.31758265232862
"ENSG00000261020",0
"ENSG00000261024",0
"ENSG00000261025",0
"ENSG00000261026",0
"ENSG00000261028",0
"ENSG00000261029",0.145804417450296
"ENSG00000261030",0
"ENSG00000261033",0
"ENSG00000261035",0
"ENSG00000261036",0
"ENSG00000261037",0
"ENSG00000261038",0
"ENSG00000261039",0
"ENSG00000261040",12.3252878964446
"ENSG00000261041",0
"ENSG00000261043",0
"ENSG00000261044",0
"ENSG00000261045",0
"ENSG00000261046",0
"ENSG00000261047",0
"ENSG00000261048",0
"ENSG00000261049",0
"ENSG00000261051",3.5961705700728
"ENSG00000261052",0.0456788895055865
"ENSG00000261053",0
"ENSG00000261054",0.0247047197095895
"ENSG00000261055",0.0651795171229078
"ENSG00000261056",2.64600215371568
"ENSG00000261057",0
"ENSG00000261058",0
"ENSG00000261060",0
"ENSG00000261061",0
"ENSG00000261063",0
"ENSG00000261064",0
"ENSG00000261065",0.417620797493382
"ENSG00000261066",0
"ENSG00000261067",0.0401569658284281
"ENSG00000261069",0
"ENSG00000261070",0
"ENSG00000261071",2.2136591513322
"ENSG00000261072",1.60476290152714
"ENSG00000261075",0
"ENSG00000261076",0
"ENSG00000261077",0
"ENSG00000261078",0
"ENSG00000261079",0.158342064239307
"ENSG00000261080",0
"ENSG00000261081",0
"ENSG00000261082",0
"ENSG00000261083",0.626081121901051
"ENSG00000261084",0
"ENSG00000261087",3.05084643493528
"ENSG00000261089",0
"ENSG00000261090",0
"ENSG00000261092",2.19992812743253
"ENSG00000261093",0.033494536833982
"ENSG00000261094",1.57989351610204
"ENSG00000261095",0
"ENSG00000261096",0.713388882169563
"ENSG00000261097",0
"ENSG00000261098",0.827103275188182
"ENSG00000261101",0
"ENSG00000261102",0
"ENSG00000261103",0
"ENSG00000261104",0.0193288760564026
"ENSG00000261105",0.20702548640585
"ENSG00000261108",0
"ENSG00000261111",0
"ENSG00000261113",0
"ENSG00000261114",0.735833028253336
"ENSG00000261115",0
"ENSG00000261116",0
"ENSG00000261117",0.0778868010548635
"ENSG00000261118",0.872283880419338
"ENSG00000261120",0.125235806844652
"ENSG00000261121",0
"ENSG00000261122",0
"ENSG00000261123",5.38919938985207
"ENSG00000261124",0
"ENSG00000261126",0.308590839050888
"ENSG00000261127",0
"ENSG00000261129",0
"ENSG00000261130",0
"ENSG00000261131",2.63324639267358
"ENSG00000261135",0.0570280274630741
"ENSG00000261136",1.00494489303672
"ENSG00000261140",0
"ENSG00000261141",0
"ENSG00000261143",0.164852642025893
"ENSG00000261144",0
"ENSG00000261145",0
"ENSG00000261146",0
"ENSG00000261147",0
"ENSG00000261150",4.29832137978953
"ENSG00000261151",0
"ENSG00000261153",0
"ENSG00000261154",0
"ENSG00000261156",0
"ENSG00000261158",0
"ENSG00000261159",0.918847638418966
"ENSG00000261161",0
"ENSG00000261166",0
"ENSG00000261167",5.29042005255528
"ENSG00000261168",0.123604069947653
"ENSG00000261170",0
"ENSG00000261172",0
"ENSG00000261173",1.72347076282304
"ENSG00000261174",0
"ENSG00000261175",0.0263736790894701
"ENSG00000261177",0
"ENSG00000261178",0
"ENSG00000261181",0
"ENSG00000261182",0
"ENSG00000261183",6.61716890986946
"ENSG00000261184",0
"ENSG00000261186",0.54854465782349
"ENSG00000261187",0.108517573481526
"ENSG00000261188",2.33440644586111
"ENSG00000261189",2.93397260337699
"ENSG00000261190",0
"ENSG00000261191",0
"ENSG00000261192",0
"ENSG00000261193",0
"ENSG00000261194",0
"ENSG00000261195",0
"ENSG00000261196",0
"ENSG00000261197",0
"ENSG00000261198",0
"ENSG00000261199",0
"ENSG00000261200",0
"ENSG00000261202",0.433849720103465
"ENSG00000261203",0
"ENSG00000261204",0.435225993234082
"ENSG00000261205",0
"ENSG00000261206",0
"ENSG00000261207",0
"ENSG00000261208",0
"ENSG00000261209",0
"ENSG00000261210",0
"ENSG00000261211",0.0765879799432529
"ENSG00000261213",0
"ENSG00000261215",0
"ENSG00000261216",0
"ENSG00000261217",0
"ENSG00000261218",0
"ENSG00000261219",0.197114607615441
"ENSG00000261220",1.99114309156886
"ENSG00000261221",13.1430422818678
"ENSG00000261222",0.257942366130744
"ENSG00000261226",0
"ENSG00000261227",0
"ENSG00000261229",0
"ENSG00000261231",0
"ENSG00000261232",0
"ENSG00000261233",0
"ENSG00000261234",0
"ENSG00000261235",0.270298593127392
"ENSG00000261236",179.213997578402
"ENSG00000261238",0
"ENSG00000261239",0
"ENSG00000261240",0.163727121387737
"ENSG00000261241",0
"ENSG00000261242",1.5717333890872
"ENSG00000261243",0
"ENSG00000261244",0
"ENSG00000261245",0
"ENSG00000261247",0
"ENSG00000261248",0
"ENSG00000261249",0
"ENSG00000261250",0
"ENSG00000261251",0.941034961895122
"ENSG00000261253",0.541753451986199
"ENSG00000261257",0
"ENSG00000261259",0
"ENSG00000261260",0
"ENSG00000261261",0
"ENSG00000261263",0
"ENSG00000261265",0
"ENSG00000261266",0
"ENSG00000261267",0
"ENSG00000261268",0.166193586783764
"ENSG00000261269",0
"ENSG00000261270",1.0970481219755
"ENSG00000261272",0
"ENSG00000261273",0
"ENSG00000261274",0
"ENSG00000261275",0
"ENSG00000261276",0
"ENSG00000261278",0
"ENSG00000261279",0
"ENSG00000261281",0
"ENSG00000261282",0
"ENSG00000261284",0
"ENSG00000261285",0
"ENSG00000261286",3.41707325003962
"ENSG00000261288",0
"ENSG00000261289",0
"ENSG00000261290",0
"ENSG00000261291",1.48202920710006
"ENSG00000261292",0
"ENSG00000261293",0
"ENSG00000261294",0
"ENSG00000261296",0
"ENSG00000261298",0
"ENSG00000261299",0
"ENSG00000261302",0.233621891268062
"ENSG00000261303",0
"ENSG00000261304",0
"ENSG00000261305",0.172731478954375
"ENSG00000261307",0
"ENSG00000261308",0
"ENSG00000261310",0
"ENSG00000261312",0.0459288906728752
"ENSG00000261313",0
"ENSG00000261314",0
"ENSG00000261315",0.455574402479089
"ENSG00000261316",0
"ENSG00000261318",0.755042791678322
"ENSG00000261319",0
"ENSG00000261320",0.130083433750581
"ENSG00000261324",1.27905091818897
"ENSG00000261325",0
"ENSG00000261326",2.90044538809279
"ENSG00000261327",0
"ENSG00000261329",0
"ENSG00000261330",0.624031076714249
"ENSG00000261332",0
"ENSG00000261333",0
"ENSG00000261334",0.227252633528606
"ENSG00000261335",0.883915236854487
"ENSG00000261336",0
"ENSG00000261338",3.97216092477453
"ENSG00000261340",0
"ENSG00000261341",2.37043748597567
"ENSG00000261342",0.559480729349765
"ENSG00000261346",0
"ENSG00000261347",0
"ENSG00000261348",0
"ENSG00000261349",0
"ENSG00000261350",0
"ENSG00000261351",0.7227725584766
"ENSG00000261356",0
"ENSG00000261357",1.16199727160295
"ENSG00000261359",0.286176738973191
"ENSG00000261360",0.510436338991504
"ENSG00000261362",0
"ENSG00000261363",0
"ENSG00000261364",0
"ENSG00000261365",0
"ENSG00000261366",0.557550662433524
"ENSG00000261367",0
"ENSG00000261368",0
"ENSG00000261369",0
"ENSG00000261371",1.77371955804997
"ENSG00000261373",39.3419637340232
"ENSG00000261375",0
"ENSG00000261376",0
"ENSG00000261377",0
"ENSG00000261379",0.217557404224486
"ENSG00000261382",0
"ENSG00000261384",0
"ENSG00000261385",0
"ENSG00000261386",1.05528341615939
"ENSG00000261390",0.0295814731557812
"ENSG00000261391",0
"ENSG00000261392",0.0991094841467104
"ENSG00000261393",0.258527160353046
"ENSG00000261394",0
"ENSG00000261395",3.43099791745561
"ENSG00000261396",0.700525208698577
"ENSG00000261397",0
"ENSG00000261398",0
"ENSG00000261399",0
"ENSG00000261400",0
"ENSG00000261401",0
"ENSG00000261402",0
"ENSG00000261403",0
"ENSG00000261404",0.576050310919869
"ENSG00000261405",0
"ENSG00000261407",0.593678023841602
"ENSG00000261408",0.0861541247439982
"ENSG00000261410",0
"ENSG00000261411",0
"ENSG00000261416",0.381800853845421
"ENSG00000261418",0.689943117839082
"ENSG00000261419",0
"ENSG00000261420",0.965338232786742
"ENSG00000261421",0
"ENSG00000261423",1.58258445309893
"ENSG00000261424",0
"ENSG00000261426",0
"ENSG00000261427",0
"ENSG00000261429",0
"ENSG00000261430",0.812565491634833
"ENSG00000261431",3.49179048921982
"ENSG00000261432",0
"ENSG00000261433",0.596601088997513
"ENSG00000261434",0
"ENSG00000261435",0
"ENSG00000261436",0
"ENSG00000261437",0.192661494394217
"ENSG00000261439",0
"ENSG00000261440",0
"ENSG00000261441",1.74609294947619
"ENSG00000261442",0
"ENSG00000261444",0
"ENSG00000261445",0
"ENSG00000261446",0
"ENSG00000261447",0
"ENSG00000261448",0
"ENSG00000261449",0
"ENSG00000261451",0.309429546397169
"ENSG00000261453",0
"ENSG00000261455",2.58113486922722
"ENSG00000261456",0
"ENSG00000261457",0.0735998375167763
"ENSG00000261458",0
"ENSG00000261459",0
"ENSG00000261460",0.0201094061865021
"ENSG00000261461",0.112075526710428
"ENSG00000261462",0
"ENSG00000261465",0.232911220477547
"ENSG00000261466",0
"ENSG00000261467",0
"ENSG00000261468",6.56108124988709
"ENSG00000261469",0.708164327974099
"ENSG00000261470",0
"ENSG00000261471",0
"ENSG00000261472",0
"ENSG00000261474",7.47865555256655
"ENSG00000261475",0
"ENSG00000261476",1.2768507470831
"ENSG00000261478",0.0422882915216667
"ENSG00000261480",0
"ENSG00000261481",0.124051339040373
"ENSG00000261482",0
"ENSG00000261485",2.29905985713785
"ENSG00000261486",0
"ENSG00000261487",0
"ENSG00000261488",0.701367050861099
"ENSG00000261489",0
"ENSG00000261491",0
"ENSG00000261497",0
"ENSG00000261498",0
"ENSG00000261499",0.106360352919663
"ENSG00000261501",0
"ENSG00000261502",0
"ENSG00000261504",0.100055414957514
"ENSG00000261505",0.119449727303277
"ENSG00000261507",0
"ENSG00000261509",0
"ENSG00000261511",0
"ENSG00000261512",1.61611745394715
"ENSG00000261513",0.59763873575521
"ENSG00000261514",0
"ENSG00000261515",0
"ENSG00000261517",0
"ENSG00000261519",0.167862739531762
"ENSG00000261520",0
"ENSG00000261522",0
"ENSG00000261523",0
"ENSG00000261524",0
"ENSG00000261526",5.5115535952103
"ENSG00000261527",0
"ENSG00000261528",0
"ENSG00000261529",0.785782457465184
"ENSG00000261532",1.24929156714947
"ENSG00000261535",0
"ENSG00000261536",0
"ENSG00000261537",0.315882396507783
"ENSG00000261538",0
"ENSG00000261540",0
"ENSG00000261541",0
"ENSG00000261542",1.4069689422164
"ENSG00000261543",0
"ENSG00000261544",1.68297340595029
"ENSG00000261546",0
"ENSG00000261548",0
"ENSG00000261549",0.0847513280496212
"ENSG00000261552",0
"ENSG00000261553",0.261375012221125
"ENSG00000261554",0
"ENSG00000261555",0
"ENSG00000261556",0.919394626374859
"ENSG00000261557",0
"ENSG00000261558",0
"ENSG00000261559",0.134530851169329
"ENSG00000261560",2.68715403232872
"ENSG00000261561",0
"ENSG00000261564",0
"ENSG00000261566",0
"ENSG00000261569",0
"ENSG00000261570",0
"ENSG00000261572",0.130584559519178
"ENSG00000261573",0
"ENSG00000261575",0
"ENSG00000261578",3.17309698661369
"ENSG00000261580",0
"ENSG00000261581",0
"ENSG00000261582",1.80016545741427
"ENSG00000261583",0
"ENSG00000261584",0
"ENSG00000261586",0
"ENSG00000261587",0.0708940605798717
"ENSG00000261588",0
"ENSG00000261590",0
"ENSG00000261592",0
"ENSG00000261593",0
"ENSG00000261594",0
"ENSG00000261595",0
"ENSG00000261596",1.56652578646279
"ENSG00000261599",0
"ENSG00000261600",0
"ENSG00000261602",0.32513614447574
"ENSG00000261603",0
"ENSG00000261604",0
"ENSG00000261606",0.0236426476473081
"ENSG00000261607",0
"ENSG00000261608",0.158376999135199
"ENSG00000261609",8.83409402200462
"ENSG00000261610",0.361779436337627
"ENSG00000261611",0.0156762966022994
"ENSG00000261612",0
"ENSG00000261613",0
"ENSG00000261614",0.0580753741566108
"ENSG00000261615",0
"ENSG00000261616",0
"ENSG00000261617",0
"ENSG00000261618",0.0735327811848758
"ENSG00000261620",4.71759538717239
"ENSG00000261623",0
"ENSG00000261624",0
"ENSG00000261625",0
"ENSG00000261627",0
"ENSG00000261628",0
"ENSG00000261629",0
"ENSG00000261630",0
"ENSG00000261632",0
"ENSG00000261633",0
"ENSG00000261634",0.262595435796673
"ENSG00000261635",0.599634648802795
"ENSG00000261636",0
"ENSG00000261637",0
"ENSG00000261638",0
"ENSG00000261641",0.112734549833421
"ENSG00000261642",0
"ENSG00000261644",0.027617503256135
"ENSG00000261645",0
"ENSG00000261646",0
"ENSG00000261647",0
"ENSG00000261648",0
"ENSG00000261649",0
"ENSG00000261650",0
"ENSG00000261651",0
"ENSG00000261652",3.33040709672771
"ENSG00000261653",0
"ENSG00000261654",0.149664252615472
"ENSG00000261655",0.0378858884352869
"ENSG00000261656",0.35408216398705
"ENSG00000261659",1.91047425899102
"ENSG00000261663",0.534843995888271
"ENSG00000261664",0
"ENSG00000261665",0
"ENSG00000261666",0
"ENSG00000261667",0
"ENSG00000261668",0.179943095534307
"ENSG00000261669",0
"ENSG00000261670",0.0563360543085526
"ENSG00000261671",0
"ENSG00000261673",0.511839742238064
"ENSG00000261675",0
"ENSG00000261678",0
"ENSG00000261679",0
"ENSG00000261680",0
"ENSG00000261682",0
"ENSG00000261683",0
"ENSG00000261684",0.0445220435340268
"ENSG00000261687",0
"ENSG00000261689",0
"ENSG00000261691",1.40082341399455
"ENSG00000261692",1.56427068864368
"ENSG00000261693",0.279714959380629
"ENSG00000261695",0
"ENSG00000261696",0
"ENSG00000261697",0.197200742185148
"ENSG00000261701",0
"ENSG00000261702",0
"ENSG00000261703",0
"ENSG00000261704",0
"ENSG00000261706",0
"ENSG00000261707",0
"ENSG00000261708",0
"ENSG00000261709",0
"ENSG00000261710",0
"ENSG00000261711",0
"ENSG00000261713",0.022113315544248
"ENSG00000261714",0
"ENSG00000261715",0
"ENSG00000261716",0
"ENSG00000261717",0
"ENSG00000261719",0
"ENSG00000261720",0
"ENSG00000261722",0
"ENSG00000261723",0.101515381150159
"ENSG00000261725",0
"ENSG00000261727",0
"ENSG00000261728",0
"ENSG00000261729",0.0998854937727678
"ENSG00000261730",0.39248338932196
"ENSG00000261731",0
"ENSG00000261732",0.820071159278734
"ENSG00000261734",0.032136668011255
"ENSG00000261736",1.36154622155487
"ENSG00000261738",0
"ENSG00000261739",0
"ENSG00000261740",0
"ENSG00000261741",0
"ENSG00000261742",0
"ENSG00000261743",0
"ENSG00000261744",1.68435946549258
"ENSG00000261745",0
"ENSG00000261747",0
"ENSG00000261748",0
"ENSG00000261749",0
"ENSG00000261751",0
"ENSG00000261752",0
"ENSG00000261754",0.139843494381425
"ENSG00000261757",0
"ENSG00000261758",0.425111043093705
"ENSG00000261759",0
"ENSG00000261760",0
"ENSG00000261761",0
"ENSG00000261762",0
"ENSG00000261763",0
"ENSG00000261764",0.174488528427307
"ENSG00000261765",0.14511666076421
"ENSG00000261766",1.18563571554389
"ENSG00000261770",1.89210969125956
"ENSG00000261771",0
"ENSG00000261774",0
"ENSG00000261775",1.06997040316571
"ENSG00000261776",0
"ENSG00000261777",0.781101372512542
"ENSG00000261778",0
"ENSG00000261779",0
"ENSG00000261780",0.043919501705937
"ENSG00000261781",0
"ENSG00000261782",0
"ENSG00000261783",3.80876649311895
"ENSG00000261786",0.880193935730817
"ENSG00000261787",0
"ENSG00000261789",0
"ENSG00000261790",0.060382202319946
"ENSG00000261792",0
"ENSG00000261793",0
"ENSG00000261794",0
"ENSG00000261795",0
"ENSG00000261796",0
"ENSG00000261797",0
"ENSG00000261798",0.333231229674656
"ENSG00000261799",4.4703417450281
"ENSG00000261800",0
"ENSG00000261801",1.45791559685209
"ENSG00000261802",0
"ENSG00000261803",0
"ENSG00000261804",6.62069563939266
"ENSG00000261807",0
"ENSG00000261809",0
"ENSG00000261810",0
"ENSG00000261811",0
"ENSG00000261812",0
"ENSG00000261813",0
"ENSG00000261815",0
"ENSG00000261816",0
"ENSG00000261817",0
"ENSG00000261818",0
"ENSG00000261819",0.327276756870251
"ENSG00000261820",0
"ENSG00000261821",0
"ENSG00000261822",0
"ENSG00000261823",0.300193203743934
"ENSG00000261824",10.3328479453641
"ENSG00000261826",0
"ENSG00000261829",0
"ENSG00000261831",0
"ENSG00000261832",0
"ENSG00000261834",0
"ENSG00000261835",0
"ENSG00000261837",0.82423417540534
"ENSG00000261838",1.25660644614724
"ENSG00000261839",0.231678051173841
"ENSG00000261840",1.10490584134449
"ENSG00000261842",0
"ENSG00000261845",0.353563818980808
"ENSG00000261848",0
"ENSG00000261856",0
"ENSG00000261857",0
"ENSG00000261863",0
"ENSG00000261864",1.1426148957928
"ENSG00000261868",0
"ENSG00000261872",0
"ENSG00000261873",0
"ENSG00000261879",0.647822438488497
"ENSG00000261882",0
"ENSG00000261884",0.274461505280898
"ENSG00000261886",1.43016237409776
"ENSG00000261888",0.0238207466879658
"ENSG00000261889",3.14683223050029
"ENSG00000261898",0.128722728376621
"ENSG00000261904",0
"ENSG00000261914",0
"ENSG00000261915",0
"ENSG00000261916",1.43814711303014
"ENSG00000261924",0
"ENSG00000261934",0.398061010613149
"ENSG00000261938",0
"ENSG00000261939",0
"ENSG00000261949",0
"ENSG00000261959",0
"ENSG00000261965",0
"ENSG00000261970",1.23519669277815
"ENSG00000261971",1.57895759869556
"ENSG00000261976",0
"ENSG00000261978",0
"ENSG00000261987",0
"ENSG00000261996",0.906166500148123
"ENSG00000261997",0.379367610580932
"ENSG00000262000",0
"ENSG00000262001",0.792150135905024
"ENSG00000262003",1.0373822625006
"ENSG00000262006",0
"ENSG00000262008",0
"ENSG00000262011",0
"ENSG00000262020",0
"ENSG00000262031",0
"ENSG00000262038",0.678722237702934
"ENSG00000262039",0.162346871145185
"ENSG00000262048",0
"ENSG00000262049",2.93206471545968
"ENSG00000262050",1.7844159151498
"ENSG00000262052",0
"ENSG00000262061",0
"ENSG00000262067",0
"ENSG00000262074",0
"ENSG00000262075",0
"ENSG00000262079",0
"ENSG00000262081",0
"ENSG00000262085",0
"ENSG00000262089",4.48337839623114
"ENSG00000262090",0
"ENSG00000262094",0
"ENSG00000262095",0
"ENSG00000262096",0
"ENSG00000262097",0
"ENSG00000262098",0
"ENSG00000262099",0
"ENSG00000262106",0
"ENSG00000262107",0
"ENSG00000262112",0.232786467575698
"ENSG00000262115",0.0925680113449973
"ENSG00000262116",0
"ENSG00000262117",0.146810883202994
"ENSG00000262118",0
"ENSG00000262119",0
"ENSG00000262120",0
"ENSG00000262133",0
"ENSG00000262135",0
"ENSG00000262136",3.89320220310792
"ENSG00000262140",0.364977186521791
"ENSG00000262141",0
"ENSG00000262147",0
"ENSG00000262151",0
"ENSG00000262152",0.706674923622385
"ENSG00000262154",0
"ENSG00000262155",0.277531453599984
"ENSG00000262158",0
"ENSG00000262160",15.5877110711891
"ENSG00000262165",0.595093961985965
"ENSG00000262171",0.118434611341852
"ENSG00000262172",1.40300199144059
"ENSG00000262179",0
"ENSG00000262181",0
"ENSG00000262185",0.366510213459612
"ENSG00000262187",0
"ENSG00000262188",0.0411209898937251
"ENSG00000262198",0.263032699450929
"ENSG00000262202",0
"ENSG00000262209",0.204220287379982
"ENSG00000262211",0
"ENSG00000262213",0
"ENSG00000262223",0
"ENSG00000262227",3.95402587730342
"ENSG00000262228",0.438485018664702
"ENSG00000262231",0
"ENSG00000262235",0
"ENSG00000262246",1.83600791035831
"ENSG00000262248",1.33925779337051
"ENSG00000262259",0
"ENSG00000262262",0
"ENSG00000262265",2.96300066402524
"ENSG00000262267",0
"ENSG00000262271",0
"ENSG00000262292",0
"ENSG00000262294",0
"ENSG00000262296",0
"ENSG00000262298",0
"ENSG00000262302",0
"ENSG00000262304",0.0989901236518671
"ENSG00000262312",0.263685630199479
"ENSG00000262313",0
"ENSG00000262316",0
"ENSG00000262319",0
"ENSG00000262322",0
"ENSG00000262332",0
"ENSG00000262333",0.669166667024532
"ENSG00000262339",0
"ENSG00000262343",0
"ENSG00000262352",0
"ENSG00000262358",0.996924451707489
"ENSG00000262362",0
"ENSG00000262366",0
"ENSG00000262370",0
"ENSG00000262372",0
"ENSG00000262380",2.79378002772487
"ENSG00000262381",0
"ENSG00000262384",0
"ENSG00000262400",0
"ENSG00000262402",1.61534490749544
"ENSG00000262406",0
"ENSG00000262408",1.70915178233403
"ENSG00000262410",0
"ENSG00000262412",0.322164588058657
"ENSG00000262413",1.32364483683552
"ENSG00000262420",0.467756194337345
"ENSG00000262429",0.79305220309687
"ENSG00000262434",0.999238560381674
"ENSG00000262445",0
"ENSG00000262454",1.64233986154067
"ENSG00000262456",0.115765689866463
"ENSG00000262461",0
"ENSG00000262468",1.15533229604997
"ENSG00000262470",0.419027530377222
"ENSG00000262471",0
"ENSG00000262480",0
"ENSG00000262481",0
"ENSG00000262482",0
"ENSG00000262484",0
"ENSG00000262488",0
"ENSG00000262492",0.443299643387027
"ENSG00000262495",0
"ENSG00000262497",0.0888259585063893
"ENSG00000262500",0
"ENSG00000262503",0.0855764452907162
"ENSG00000262514",1.28682289949685
"ENSG00000262516",0
"ENSG00000262518",0
"ENSG00000262519",0
"ENSG00000262521",0
"ENSG00000262526",0
"ENSG00000262528",0
"ENSG00000262529",0
"ENSG00000262533",0.447661021612199
"ENSG00000262539",0
"ENSG00000262543",0
"ENSG00000262558",0
"ENSG00000262560",0
"ENSG00000262561",0
"ENSG00000262566",0
"ENSG00000262576",0.0803716070847679
"ENSG00000262580",0.52909715560022
"ENSG00000262583",0.100069750722388
"ENSG00000262585",0.0378168394550061
"ENSG00000262587",0
"ENSG00000262609",0
"ENSG00000262619",0.0693275398763085
"ENSG00000262623",0
"ENSG00000262624",0.189321428197
"ENSG00000262628",0
"ENSG00000262633",0
"ENSG00000262636",0
"ENSG00000262648",0
"ENSG00000262651",0
"ENSG00000262652",2.52468368351803
"ENSG00000262655",0
"ENSG00000262660",0
"ENSG00000262662",0
"ENSG00000262663",13.6627558844926
"ENSG00000262664",0
"ENSG00000262678",0
"ENSG00000262681",0.177298005102945
"ENSG00000262686",0
"ENSG00000262691",0.0229930733049421
"ENSG00000262692",0
"ENSG00000262693",0
"ENSG00000262700",0
"ENSG00000262703",0
"ENSG00000262708",0
"ENSG00000262712",2.77603886820357
"ENSG00000262714",2.09231102191621
"ENSG00000262721",0.33021179336686
"ENSG00000262728",0
"ENSG00000262730",0
"ENSG00000262732",0
"ENSG00000262759",0
"ENSG00000262766",6.71148627001187
"ENSG00000262768",0
"ENSG00000262769",0
"ENSG00000262772",0.0236379040199866
"ENSG00000262777",0
"ENSG00000262786",0
"ENSG00000262791",0
"ENSG00000262801",0
"ENSG00000262803",0.23665178524625
"ENSG00000262810",0
"ENSG00000262814",21.7896899920298
"ENSG00000262815",0
"ENSG00000262818",0
"ENSG00000262823",0
"ENSG00000262831",1.70917408449442
"ENSG00000262833",0
"ENSG00000262837",1.07127753162846
"ENSG00000262848",0
"ENSG00000262855",0
"ENSG00000262869",1.67552740234417
"ENSG00000262870",0
"ENSG00000262873",0
"ENSG00000262874",0
"ENSG00000262877",1.43952469795789
"ENSG00000262879",7.1442275230233
"ENSG00000262880",0
"ENSG00000262881",0
"ENSG00000262884",0
"ENSG00000262885",0
"ENSG00000262898",0
"ENSG00000262899",0
"ENSG00000262902",0
"ENSG00000262903",2.95614439182364
"ENSG00000262904",1.71908744154174
"ENSG00000262905",0
"ENSG00000262919",57.8800260119984
"ENSG00000262920",0
"ENSG00000262921",0
"ENSG00000262943",0
"ENSG00000262950",0
"ENSG00000262953",0
"ENSG00000262959",0
"ENSG00000262961",0
"ENSG00000262962",0
"ENSG00000262966",0
"ENSG00000262967",0.368439905173802
"ENSG00000262974",0
"ENSG00000262979",0.989752958705551
"ENSG00000262980",0
"ENSG00000262983",0
"ENSG00000262990",0
"ENSG00000262995",0
"ENSG00000262999",0
"ENSG00000263001",76.8901082743537
"ENSG00000263002",5.97636791323371
"ENSG00000263004",0.847334670461607
"ENSG00000263006",0
"ENSG00000263011",0
"ENSG00000263015",0
"ENSG00000263017",0
"ENSG00000263020",0
"ENSG00000263029",0
"ENSG00000263033",0.175464251418322
"ENSG00000263041",0
"ENSG00000263045",7.70910398854648
"ENSG00000263050",0.73053194571124
"ENSG00000263051",0
"ENSG00000263063",0.0705849134559701
"ENSG00000263065",0
"ENSG00000263069",1.28169771522742
"ENSG00000263070",0
"ENSG00000263072",5.63926447536621
"ENSG00000263080",0.190816822014126
"ENSG00000263081",0
"ENSG00000263089",0
"ENSG00000263096",0
"ENSG00000263098",0
"ENSG00000263105",4.68930327908014
"ENSG00000263107",0
"ENSG00000263110",0
"ENSG00000263120",0.833858463321244
"ENSG00000263125",0
"ENSG00000263126",0.0667268622362089
"ENSG00000263142",0.10582086889352
"ENSG00000263146",0
"ENSG00000263154",0.0955348677591378
"ENSG00000263155",0.219999783804743
"ENSG00000263159",0
"ENSG00000263164",0
"ENSG00000263165",0.120646008164755
"ENSG00000263167",0.548308448439119
"ENSG00000263171",0.150940530922552
"ENSG00000263176",0
"ENSG00000263177",0
"ENSG00000263179",0.0684421180912402
"ENSG00000263189",0
"ENSG00000263196",0
"ENSG00000263199",0
"ENSG00000263201",0.0534607628542259
"ENSG00000263206",0
"ENSG00000263207",0
"ENSG00000263212",0
"ENSG00000263218",0
"ENSG00000263219",0
"ENSG00000263220",0.145749241392221
"ENSG00000263232",0
"ENSG00000263234",0
"ENSG00000263235",2.56445045964805
"ENSG00000263237",0
"ENSG00000263241",0.0658388955801885
"ENSG00000263244",0
"ENSG00000263252",0
"ENSG00000263253",0
"ENSG00000263257",0.353351997132307
"ENSG00000263266",23.8672718703463
"ENSG00000263271",0
"ENSG00000263272",1.06909266684927
"ENSG00000263276",0.114549906540268
"ENSG00000263278",0
"ENSG00000263279",0
"ENSG00000263280",0.390465267465047
"ENSG00000263293",0
"ENSG00000263300",0
"ENSG00000263301",0
"ENSG00000263305",0
"ENSG00000263307",1.25947246502605
"ENSG00000263311",0
"ENSG00000263312",0
"ENSG00000263316",0
"ENSG00000263317",0
"ENSG00000263321",0
"ENSG00000263325",0
"ENSG00000263326",0
"ENSG00000263327",1.93910177780808
"ENSG00000263331",0
"ENSG00000263335",0
"ENSG00000263338",0.46401524301453
"ENSG00000263342",0
"ENSG00000263343",0
"ENSG00000263345",1.01283639929796
"ENSG00000263353",0
"ENSG00000263354",0
"ENSG00000263355",0
"ENSG00000263360",0
"ENSG00000263361",10.4210105670903
"ENSG00000263363",0
"ENSG00000263366",0.0686689277486962
"ENSG00000263368",0
"ENSG00000263369",0
"ENSG00000263370",0.235985382300557
"ENSG00000263372",7.96105340833558
"ENSG00000263375",0
"ENSG00000263381",0
"ENSG00000263382",0
"ENSG00000263388",0
"ENSG00000263389",2.44264627926517
"ENSG00000263390",0
"ENSG00000263393",0
"ENSG00000263394",0
"ENSG00000263396",0
"ENSG00000263399",0.809598212684539
"ENSG00000263400",0.0888512117892057
"ENSG00000263403",2.34244098748376
"ENSG00000263405",0
"ENSG00000263407",1.73271458785066
"ENSG00000263409",1.16093328611368
"ENSG00000263410",0
"ENSG00000263412",1.58088917427934
"ENSG00000263413",0
"ENSG00000263414",1.78346272939203
"ENSG00000263417",0
"ENSG00000263424",0
"ENSG00000263426",96.779435740462
"ENSG00000263427",0.263808887910792
"ENSG00000263429",0
"ENSG00000263432",11.6952310906821
"ENSG00000263433",0
"ENSG00000263435",0
"ENSG00000263436",0.769118302050312
"ENSG00000263438",0
"ENSG00000263439",2.71946755280608
"ENSG00000263443",0
